City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Samfya,ZM,2023-02-25 05:00:31,-11.3649,29.5565,66.15,93,97,2.04
297,Adrar,MR,2023-02-25 05:00:37,20.5022,-10.0711,58.32,39,6,9.51
298,Novyy Nekouz,RU,2023-02-25 04:59:17,57.9029,38.07,21.87,97,100,5.55
299,Pedasi,PA,2023-02-25 05:00:57,7.5333,-80.0333,74.07,85,12,17.0
300,Bilma,NE,2023-02-25 05:01:07,18.6853,12.9164,64.53,12,0,8.32
301,Qasigiannguit,GL,2023-02-25 05:01:12,68.8193,-51.1922,5.25,98,100,3.58
302,Rorvik,NO,2023-02-25 05:01:15,64.8621,11.2373,32.11,74,20,9.22
303,Port Blair,IN,2023-02-25 05:01:16,11.6667,92.75,83.55,59,24,13.67
304,Qaqortoq,GL,2023-02-25 05:01:18,60.7167,-46.0333,12.94,89,87,6.29
305,Oistins,BB,2023-02-25 05:01:19,13.0667,-59.5333,75.29,73,40,12.66
306,Cuamba,MZ,2023-02-25 05:01:20,-14.8031,36.5372,71.2,96,92,4.09
307,Puri,IN,2023-02-25 05:01:22,19.8,85.85,81.12,64,0,8.41
308,Falmouth,GB,2023-02-25 05:01:10,50.1544,-5.0711,39.78,81,45,10.36
309,Batabano,CU,2023-02-25 05:01:23,22.7164,-82.2881,71.73,78,0,12.57
310,Portel,BR,2023-02-25 05:01:24,-1.9356,-50.8211,73.18,97,100,3.04
311,Villa Maria,AR,2023-02-25 05:01:09,-32.4075,-63.2402,66.81,82,5,7.94
312,Dabwali,IN,2023-02-25 05:01:25,29.95,74.7333,81.86,13,0,0.07
313,Minna,NG,2023-02-25 05:01:26,9.6139,6.5569,76.06,17,94,3.69
314,Baghramyan,AM,2023-02-25 05:01:27,40.1934,44.3683,18.39,68,3,0.0
315,Presidencia Roque Saenz Pena,AR,2023-02-25 05:01:28,-26.7852,-60.4388,73.33,55,5,4.56
316,Kaka,TM,2023-02-25 05:01:29,37.3482,59.6143,35.62,89,100,4.23
317,Muriti,TZ,2023-02-25 05:01:30,-1.9833,32.9167,72.5,73,87,9.66
318,Nanortalik,GL,2023-02-25 05:01:31,60.1432,-45.2371,16.2,94,98,4.79
319,Sukhumi,GE,2023-02-25 05:01:32,43.0033,41.0153,38.07,67,100,4.34
320,Labytnangi,RU,2023-02-25 05:01:32,66.6572,66.4183,6.03,95,97,2.3
321,Mgandu,TZ,2023-02-25 05:01:33,-5.95,34.1333,61.97,95,83,3.58
322,Avila,ES,2023-02-25 05:01:34,40.5833,-5.0,28.65,85,94,3.6
323,Ikungi,TZ,2023-02-25 05:01:35,-5.1333,34.7667,62.19,85,45,7.07
324,Bjelovar,HR,2023-02-25 05:02:36,45.8986,16.8489,52.38,74,100,14.23
325,Athens,GR,2023-02-25 05:01:24,37.9795,23.7162,55.24,84,25,4.0
326,Havelock,US,2023-02-25 05:02:38,34.8791,-76.9013,55.98,51,70,5.01
327,Abdulino,RU,2023-02-25 05:02:38,53.7,53.6667,14.45,90,100,16.15
328,Corrente,BR,2023-02-25 05:02:41,-3.7367,-43.3394,70.66,99,100,2.64
329,Port-Cartier,CA,2023-02-25 05:02:41,50.0334,-66.8654,-4.32,88,68,7.23
330,Jibuti,DJ,2023-02-25 05:02:42,11.5,42.5,71.64,74,58,13.15
331,Manaure,CO,2023-02-25 05:02:42,11.7751,-72.4445,74.41,80,1,12.26
332,Cumberland,US,2023-02-25 05:02:43,35.0502,-78.8664,61.02,35,100,5.75
333,Sioux Lookout,CA,2023-02-25 05:02:44,50.1001,-91.917,-0.33,50,40,3.44
334,Bhakkar,PK,2023-02-25 05:02:44,31.6253,71.0657,76.1,23,54,2.39
335,Kaoma,ZM,2023-02-25 05:02:45,-14.7833,24.8,64.67,96,100,3.78
336,Qatana,SY,2023-02-25 05:02:46,33.4354,36.0815,43.23,79,81,4.25
337,Gambela,ET,2023-02-25 05:02:46,8.25,34.5833,82.81,30,78,3.15
338,Ballina,AU,2023-02-25 04:58:13,-28.8667,153.5667,80.02,70,43,7.81
339,Komarikhinskiy,RU,2023-02-25 05:02:47,58.0979,57.1163,7.84,94,97,7.61
340,Paamiut,GL,2023-02-25 05:02:48,61.994,-49.6678,10.51,91,100,7.14
341,Salekhard,RU,2023-02-25 05:02:48,66.53,66.6019,4.19,96,97,3.24
342,Fonte Boa,BR,2023-02-25 05:02:49,-2.4959,-66.2662,73.62,98,100,1.97
343,Moron De La Frontera,ES,2023-02-25 05:02:50,37.1208,-5.454,44.4,87,75,6.91
344,Atar,MR,2023-02-25 05:02:50,20.5169,-13.0499,61.25,40,1,8.23
345,Erdemli,TR,2023-02-25 05:02:51,36.605,34.3084,55.8,68,33,5.28
346,Casablanca,MA,2023-02-25 05:02:51,33.5928,-7.6192,48.22,78,44,12.73
347,Muisne,EC,2023-02-25 05:02:52,0.6,-80.0333,74.48,92,79,3.56
348,Grajau,BR,2023-02-25 05:02:53,-5.8194,-46.1386,71.67,95,59,1.9
349,Prainha,BR,2023-02-25 05:02:53,-1.8,-53.48,72.91,93,97,1.57
350,Albany,US,2023-02-25 04:58:47,42.6001,-73.9662,18.64,74,56,6.46
351,Nara,JP,2023-02-25 05:00:14,34.6851,135.8049,49.5,31,81,15.61
352,Luangwa,ZM,2023-02-25 05:02:54,-15.6167,30.4167,72.86,91,71,1.72
353,Praia Da Vitoria,PT,2023-02-25 05:02:55,38.7333,-27.0667,59.76,88,75,25.97
354,Gravdal,NO,2023-02-25 05:02:56,68.1214,13.5031,32.9,75,100,20.27
355,Vallenar,CL,2023-02-25 05:02:56,-28.5708,-70.7581,64.17,78,0,0.69
356,Praia,CV,2023-02-25 05:02:57,14.9215,-23.5087,66.74,77,75,13.8
357,Przhevalskoye,RU,2023-02-25 05:02:58,55.5093,31.8482,32.88,99,100,7.36
358,Betsiamites,CA,2023-02-25 05:02:58,48.9413,-68.646,0.0,83,73,8.08
359,Mealhada,PT,2023-02-25 05:02:59,40.3781,-8.4499,37.44,93,2,2.55
360,Lagos,NG,2023-02-25 05:02:59,6.5833,3.75,78.51,92,99,3.98
361,Hun,LY,2023-02-25 05:03:00,29.1268,15.9477,56.68,20,0,9.44
362,Quatre Cocos,MU,2023-02-25 05:03:01,-20.2078,57.7625,81.09,77,31,10.45
363,Zemio,CF,2023-02-25 05:03:02,5.0314,25.1361,69.33,38,88,2.53
364,Santiago Del Estero,AR,2023-02-25 05:02:33,-27.7951,-64.2615,74.21,51,0,5.75
365,Nacala,MZ,2023-02-25 05:03:03,-14.5428,40.6728,77.47,92,100,3.4
366,Murowana Goslina,PL,2023-02-25 05:03:04,52.5746,17.0093,38.08,97,100,10.83
367,Bafq,IR,2023-02-25 05:03:05,31.6128,55.4107,53.89,59,35,7.96
368,Yokadouma,CM,2023-02-25 05:03:06,3.5167,15.05,68.0,73,99,1.59
369,Nagorsk,RU,2023-02-25 05:03:07,59.3172,50.8078,9.55,97,99,6.06
370,Emba,KZ,2023-02-25 05:03:08,48.8264,58.1442,3.92,99,100,8.48
371,Neratovice,CZ,2023-02-25 05:03:09,50.2593,14.5176,38.86,82,40,16.11
372,Buenos Aires,AR,2023-02-25 05:02:31,-34.6132,-58.3772,74.93,75,0,4.61
373,Saquisili,EC,2023-02-25 05:10:52,-0.8333,-78.6667,51.51,94,97,3.74
374,Methoni,GR,2023-02-25 05:10:53,36.8197,21.7049,52.21,79,32,1.19
375,Beyneu,KZ,2023-02-25 05:10:53,45.3167,55.2,25.07,51,1,9.89
376,Geraldton,AU,2023-02-25 05:10:54,-28.7667,114.6,97.21,26,1,19.57
377,Chicama,PE,2023-02-25 05:10:54,-7.8447,-79.1469,72.14,71,52,4.63
378,Opuwo,NA,2023-02-25 05:10:55,-18.0607,13.84,66.47,68,82,3.89
379,Zorritos,PE,2023-02-25 05:10:56,-3.6805,-80.6782,77.63,87,99,5.99
380,Burgos,ES,2023-02-25 05:10:56,42.3394,-3.7079,27.01,86,0,2.3
381,Umm Lajj,SA,2023-02-25 05:10:57,25.0213,37.2685,66.2,50,95,5.91
382,Dubti,ET,2023-02-25 05:10:57,11.7361,41.0853,77.95,58,79,8.84
383,Beloha,MG,2023-02-25 05:10:58,-25.1667,45.05,82.08,64,65,7.56
384,Guanare,VE,2023-02-25 05:10:58,9.0418,-69.7421,73.11,63,7,4.05
385,Riyadh,SA,2023-02-25 05:10:16,24.6877,46.7219,64.54,31,36,9.15
386,Yarim,YE,2023-02-25 05:10:59,14.298,44.3779,58.78,40,1,2.91
387,Wajir,KE,2023-02-25 05:11:00,1.7471,40.0573,76.82,62,100,11.36
388,Ust-Kulom,RU,2023-02-25 05:11:00,61.6864,53.6902,9.86,95,99,5.08
389,Cheremukhovo,RU,2023-02-25 05:11:01,60.3484,59.9851,12.52,83,100,5.35
390,Bubaque,GW,2023-02-25 05:11:02,11.2833,-15.8333,74.44,70,78,14.27
391,Morant Bay,JM,2023-02-25 05:11:03,17.8815,-76.4093,78.42,78,20,13.13
392,Nashua,US,2023-02-25 05:06:54,42.7654,-71.4676,16.45,66,0,16.11
393,Vicuna,CL,2023-02-25 05:11:04,-30.0319,-70.7081,53.33,68,1,3.0
394,Darnah,LY,2023-02-25 05:09:22,32.767,22.6367,55.22,66,2,13.13
395,Muravlenko,RU,2023-02-25 05:11:06,63.7898,74.523,4.46,95,95,15.66
396,Uige,AO,2023-02-25 05:11:07,-7.6087,15.0613,65.62,98,100,3.04
397,Dolores,AR,2023-02-25 05:11:07,-36.3132,-57.6792,65.35,97,52,5.61
398,Manta,EC,2023-02-25 05:11:08,-0.95,-80.7333,78.58,83,75,4.61
399,Masingbi,SL,2023-02-25 05:11:09,8.7833,-11.95,72.28,92,98,2.39
400,Salalah,OM,2023-02-25 05:11:10,17.0151,54.0924,77.09,61,75,2.3
401,Jalu,LY,2023-02-25 05:11:11,29.0331,21.5482,54.7,27,1,8.32
402,Mtsensk,RU,2023-02-25 05:11:12,53.2766,36.5733,32.49,97,100,15.82
403,Ushirombo,TZ,2023-02-25 05:11:14,-3.4919,31.9639,64.58,92,99,1.39
404,Plerin,FR,2023-02-25 05:11:16,48.5425,-2.7798,43.45,87,83,13.0
405,Igarka,RU,2023-02-25 05:11:17,67.4667,86.5833,15.6,94,100,13.76
406,Hlotse,LS,2023-02-25 05:11:17,-28.8718,28.045,65.03,57,0,2.44
407,Hammerfest,NO,2023-02-25 05:11:18,70.6634,23.6821,25.25,74,100,8.05
408,Sao Joao Da Barra,BR,2023-02-25 05:11:19,-21.6403,-41.0511,75.02,87,60,13.13
409,Aswan,EG,2023-02-25 05:11:20,24.0934,32.907,57.15,48,25,7.43
410,Rudbar,AF,2023-02-25 05:11:21,30.15,62.6,64.81,39,1,11.5
411,Turkan,AZ,2023-02-25 05:11:21,40.3639,50.215,41.18,81,75,20.71
412,Sal Rei,CV,2023-02-25 05:11:22,16.1833,-22.9167,66.94,79,65,15.21
413,Jaslo,PL,2023-02-25 05:11:23,49.7451,21.4725,44.19,95,100,9.42
414,Gaoua,BF,2023-02-25 05:11:24,10.2992,-3.2508,77.13,15,58,3.11
415,Touba,CI,2023-02-25 05:11:24,8.2833,-7.6833,73.94,68,27,7.05
416,Kattivakkam,IN,2023-02-25 05:11:25,13.2167,80.3167,85.06,68,9,4.25
417,Richards Bay,ZA,2023-02-25 05:11:26,-28.783,32.0377,76.66,86,39,11.99
418,Wesselsbron,ZA,2023-02-25 05:11:26,-27.8549,26.3658,67.57,46,0,1.68
419,Kozhva,RU,2023-02-25 05:11:28,65.1073,57.0459,12.36,95,100,6.71
420,Naryan-Mar,RU,2023-02-25 05:12:29,67.6713,53.087,5.54,97,100,5.48
421,Kabalo,CD,2023-02-25 05:12:30,-6.05,26.9167,68.68,97,100,3.06
422,Brigantine,US,2023-02-25 05:12:30,39.4101,-74.3646,35.02,56,0,5.75
423,Faya,SA,2023-02-25 05:12:31,18.3851,42.4509,57.72,28,0,4.16
424,Peskovka,RU,2023-02-25 05:12:32,59.0448,52.3606,11.52,95,100,7.07
425,Ust-Kan,RU,2023-02-25 05:12:33,50.9276,84.761,31.37,89,100,1.52
426,Luau,AO,2023-02-25 05:12:33,-10.7073,22.2247,62.92,97,100,2.39
427,Ballangen,NO,2023-02-25 05:12:34,68.3428,16.8315,29.62,93,75,2.3
428,Sandwick,GB,2023-02-25 05:12:35,60.0,-1.25,35.42,69,100,14.97
429,Hamilton,US,2023-02-25 05:11:49,39.1834,-84.5333,35.94,67,0,11.5
430,Dalvik,IS,2023-02-25 05:12:36,65.9702,-18.5286,37.11,77,100,15.99
431,Asfi,MA,2023-02-25 05:12:37,32.2994,-9.2372,52.3,73,44,4.27
432,Oksfjord,NO,2023-02-25 05:12:38,70.2396,22.3479,30.38,88,100,18.14
433,Madingou,CG,2023-02-25 05:12:39,-4.1536,13.55,71.69,98,100,0.56
434,Bonavista,CA,2023-02-25 05:12:39,48.6499,-53.1147,10.83,75,100,18.97
435,Barcelos,PT,2023-02-25 05:08:34,41.5388,-8.6151,41.92,77,96,1.99
436,Ampanihy,MG,2023-02-25 05:12:41,-24.7,44.75,80.73,70,91,6.89
437,Takoradi,GH,2023-02-25 05:12:41,4.8845,-1.7554,79.66,88,100,6.93
438,Macatuba,BR,2023-02-25 05:12:42,-22.5022,-48.7114,70.83,97,79,2.04
439,Batticaloa,LK,2023-02-25 05:12:43,7.7102,81.6924,81.1,70,58,13.22
440,Maua,BR,2023-02-25 05:12:43,-23.6678,-46.4614,73.69,86,100,6.42
441,Sisimiut,GL,2023-02-25 05:12:44,66.9395,-53.6735,-5.51,97,100,3.24
442,Kunashak,RU,2023-02-25 05:12:45,55.7032,61.5498,9.12,55,57,8.05
443,Panjab,AF,2023-02-25 05:12:45,34.388,67.0233,28.45,78,100,2.06
444,Atasu,KZ,2023-02-25 05:12:46,48.6814,71.6433,9.9,91,85,8.59
445,Bara,NG,2023-02-25 05:12:46,10.3744,10.7288,69.48,18,98,5.32
446,Treinta Y Tres,UY,2023-02-25 05:12:47,-33.2333,-54.3833,66.15,93,57,4.09
447,Parnarama,BR,2023-02-25 05:12:48,-5.6817,-43.0933,73.71,85,80,3.33
448,Tucurui,BR,2023-02-25 05:12:48,-3.7661,-49.6725,72.57,97,80,2.98
449,Vila Velha,BR,2023-02-25 05:12:49,-20.3297,-40.2925,73.94,93,20,4.61
450,Peterhead,GB,2023-02-25 05:12:49,57.5058,-1.7981,37.8,75,100,24.9
451,Maragogi,BR,2023-02-25 05:12:50,-9.0122,-35.2225,77.18,80,100,3.15
452,Hvide Sande,DK,2023-02-25 05:12:51,56.0045,8.1294,33.1,59,6,24.45
453,Baie-Comeau,CA,2023-02-25 05:12:51,49.2168,-68.1489,-5.76,76,58,9.64
454,Vitorino Freire,BR,2023-02-25 05:12:52,-4.0667,-45.1667,71.56,99,99,3.83
455,Yovon,TJ,2023-02-25 05:12:52,38.3141,69.0378,49.68,86,100,3.02
456,Quime,BO,2023-02-25 05:11:16,-16.9833,-67.2167,53.11,87,99,4.41
457,Itarema,BR,2023-02-25 05:12:53,-2.9248,-39.9167,76.51,84,99,6.96
458,Nuuk,GL,2023-02-25 05:12:54,64.1835,-51.7216,8.31,90,100,9.84
459,Aksarka,RU,2023-02-25 05:12:54,66.5606,67.7975,4.48,96,97,4.0
460,Azangaro,PE,2023-02-25 05:12:55,-14.9167,-70.2167,42.96,90,99,2.77
461,Tavda,RU,2023-02-25 05:12:55,58.0425,65.2726,7.57,91,42,8.97
462,Turukhansk,RU,2023-02-25 05:12:56,65.8167,87.9833,15.85,92,100,16.13
463,Staryy Nadym,RU,2023-02-25 05:12:57,65.6118,72.6842,8.64,94,95,10.94
464,Valparaiso,CL,2023-02-25 05:09:17,-33.0393,-71.6273,56.84,88,40,4.61
465,Volsk,RU,2023-02-25 05:12:58,52.0333,47.3833,20.66,84,100,15.19
466,Oum Hadjer,TD,2023-02-25 05:12:58,13.2954,19.6966,70.97,17,8,9.13
467,Saint-Paul,RE,2023-02-25 05:12:59,-21.0096,55.2707,84.36,80,10,3.42
468,Bom Conselho,BR,2023-02-25 05:12:59,-9.1697,-36.6797,67.05,93,100,3.44
469,Savannah Bight,HN,2023-02-25 05:13:00,16.45,-85.85,79.09,77,9,20.45
470,Sabha,LY,2023-02-25 05:14:01,27.0377,14.4283,56.07,20,0,13.33
471,Tabas,IR,2023-02-25 05:14:02,33.5959,56.9244,55.13,52,73,6.71
472,Gombe,NG,2023-02-25 05:14:02,10.2897,11.1673,71.62,18,94,5.41
473,Tambacounda,SN,2023-02-25 05:14:04,13.7539,-13.7586,77.9,20,20,6.08
474,Johnshaven,GB,2023-02-25 05:14:04,56.7949,-2.3358,37.99,82,99,17.6
475,Carballo,ES,2023-02-25 05:14:05,43.213,-8.691,44.01,93,100,2.35
476,Mitsamiouli,KM,2023-02-25 05:14:06,-11.3847,43.2844,82.53,75,100,10.02
477,Nova Vicosa,BR,2023-02-25 05:14:07,-17.8919,-39.3719,75.67,88,47,6.02
478,Leo,BF,2023-02-25 05:14:08,11.1,-2.1,76.17,14,60,0.76
479,Comodoro Rivadavia,AR,2023-02-25 05:13:35,-45.8667,-67.5,60.66,39,0,25.32
480,Madinat Sittah Uktubar,EG,2023-02-25 05:14:09,29.8167,31.05,52.27,75,0,5.03
481,Dom Pedrito,BR,2023-02-25 05:14:10,-30.9828,-54.6731,64.58,95,88,4.68
482,Agirish,RU,2023-02-25 05:14:11,61.9247,63.0231,11.25,92,100,8.75
483,Maldonado,UY,2023-02-25 05:12:54,-34.6667,-54.9167,70.23,85,95,4.79
484,Vilhena,BR,2023-02-25 05:14:12,-12.7406,-60.1458,69.04,96,81,2.73
485,Chicla,PE,2023-02-25 05:14:13,-11.705,-76.2686,45.64,85,100,1.66
486,Elliot Lake,CA,2023-02-25 05:14:14,46.3834,-82.6331,-5.57,99,56,1.21
487,Bela,IN,2023-02-25 05:14:15,25.9333,81.9833,80.87,15,44,1.81
488,Loralai,PK,2023-02-25 05:13:34,30.3705,68.598,62.22,34,82,1.83
489,Eyl,SO,2023-02-25 05:14:16,7.9803,49.8164,78.17,65,100,11.01
490,Plouzane,FR,2023-02-25 05:14:17,48.3833,-4.6167,44.65,87,0,14.97
491,Barbalha,BR,2023-02-25 05:14:18,-7.3111,-39.3042,71.06,81,100,1.14
492,Alappuzha,IN,2023-02-25 05:14:18,9.49,76.3264,81.91,66,21,3.22
493,Candolim,IN,2023-02-25 05:14:19,15.5181,73.7626,83.1,47,15,5.44
494,Nizhnevartovsk,RU,2023-02-25 05:14:20,60.9344,76.5531,8.62,78,0,11.18
495,Borgo San Lorenzo,IT,2023-02-25 05:14:21,43.9553,11.3835,51.91,95,100,4.88
496,Gryfice,PL,2023-02-25 05:14:22,53.9165,15.2003,37.02,97,100,12.33
497,Abu Zabad,SD,2023-02-25 05:14:22,12.35,29.25,69.26,17,7,10.94
498,Saint-Augustin,CA,2023-02-25 05:14:23,51.226,-58.6502,-23.96,94,14,4.99
499,Kondinskoye,RU,2023-02-25 05:14:24,59.6481,67.41,1.71,94,92,9.01
500,Sao Geraldo Do Araguaia,BR,2023-02-25 05:14:25,-6.4006,-48.555,71.82,96,100,1.43
501,Puerto Madryn,AR,2023-02-25 05:13:36,-42.7692,-65.0385,74.35,39,11,7.56
502,Le Vauclin,MQ,2023-02-25 05:14:27,14.5452,-60.8388,75.25,78,7,6.91
503,Bannu,PK,2023-02-25 05:14:28,32.9854,70.6027,74.25,25,28,0.2
504,Soure,BR,2023-02-25 05:14:28,-0.7167,-48.5233,76.37,89,100,5.37
505,Omboue,GA,2023-02-25 05:14:29,-1.5746,9.2618,76.5,93,100,6.2
506,El Rosario,MX,2023-02-25 05:14:29,24.2556,-107.1828,62.98,64,100,5.77
507,Ancud,CL,2023-02-25 05:14:30,-41.8697,-73.8203,52.84,84,85,6.44
508,Ayagoz,KZ,2023-02-25 05:14:31,47.9714,80.4392,30.22,90,100,6.51
509,Porto Walter,BR,2023-02-25 05:14:32,-8.2686,-72.7439,73.45,91,96,3.36
510,Tres Arroyos,AR,2023-02-25 05:14:33,-38.3739,-60.2798,68.36,64,15,13.11
511,Aripuana,BR,2023-02-25 05:14:33,-9.1667,-60.6333,72.05,99,100,0.83
512,Halifax,CA,2023-02-25 05:13:22,44.6453,-63.5724,10.22,80,100,5.01
513,Saint-Georges,GD,2023-02-25 05:14:35,12.0564,-61.7485,75.81,72,25,14.25
514,Kabale,UG,2023-02-25 05:26:04,-1.2486,29.9899,60.53,75,100,1.74
515,Faro,PT,2023-02-25 05:26:04,37.0194,-7.9322,45.97,87,0,6.91
516,Imbituba,BR,2023-02-25 05:26:05,-28.24,-48.6703,70.92,93,100,3.6
517,Ngorongoro,TZ,2023-02-25 05:26:06,-3.2397,35.4875,56.12,73,84,3.6
518,Nusaybin,TR,2023-02-25 05:26:07,37.0778,41.2178,49.59,46,0,2.3
519,Taoudenni,ML,2023-02-25 05:21:13,22.6783,-3.9836,64.09,35,1,10.07
520,Saint Anthony,US,2023-02-25 05:26:08,45.0205,-93.218,10.33,81,100,6.91
521,Barra Patuca,HN,2023-02-25 05:26:09,15.8,-84.2833,76.08,83,30,10.6
522,Kangavar,IR,2023-02-25 05:26:10,34.5043,47.9653,38.71,63,5,2.17
523,Boyuibe,BO,2023-02-25 05:26:10,-20.4167,-63.2833,71.15,80,91,1.81
524,Derbent,RU,2023-02-25 05:26:11,42.0678,48.2899,36.39,62,4,5.88
525,Duku,NG,2023-02-25 05:26:13,11.2361,4.9073,75.25,16,91,5.88
526,Rabo De Peixe,PT,2023-02-25 05:26:13,37.8,-25.5833,56.71,77,20,12.66
527,Bud,US,2023-02-25 05:26:14,39.447,-86.1758,35.17,76,32,6.78
528,Pascagoula,US,2023-02-25 05:26:15,30.3658,-88.5561,72.41,100,100,3.44
529,Soyo,AO,2023-02-25 05:26:16,-6.1349,12.3689,76.64,89,100,4.21
530,Anjozorobe,MG,2023-02-25 05:26:16,-18.4,47.8667,64.31,71,87,5.14
531,Texistepeque,SV,2023-02-25 05:26:17,14.1333,-89.5,68.58,76,17,4.56
532,Cabedelo,BR,2023-02-25 05:26:18,-6.9811,-34.8339,77.67,81,100,6.29
533,Henderson,US,2023-02-25 05:26:19,36.0397,-114.9819,51.84,54,100,6.91
534,Gornopravdinsk,RU,2023-02-25 05:26:19,60.05,69.9,7.5,93,100,9.31
535,Almaty,KZ,2023-02-25 05:24:56,43.25,76.95,40.91,75,75,13.42
536,Umtata,ZA,2023-02-25 05:26:21,-31.5889,28.7844,64.96,94,100,2.3
537,Kinango,KE,2023-02-25 05:26:22,-4.1372,39.3153,75.97,77,65,3.27
538,Tromso,NO,2023-02-25 05:26:22,69.6496,18.957,32.02,93,100,11.5
539,Sasovo,RU,2023-02-25 05:26:23,54.3537,41.9199,27.52,96,100,16.06
540,Wamba,NG,2023-02-25 05:26:24,8.9333,8.6,72.45,24,95,2.04
541,Urdoma,RU,2023-02-25 05:26:25,61.7533,48.5442,10.78,97,97,5.55
542,Baldwin,US,2023-02-25 05:26:26,30.7505,-87.7667,71.91,97,100,3.98
543,Buzmeyin,TM,2023-02-25 05:26:27,38.0507,58.2056,35.33,75,100,9.22
544,Dungarpur,IN,2023-02-25 05:26:28,23.8333,73.7167,81.36,21,16,3.6
545,Lamu,KE,2023-02-25 05:26:29,-2.2717,40.902,80.82,76,81,6.96
546,Sept-Iles,CA,2023-02-25 05:25:02,50.2001,-66.3821,-4.0,50,20,11.5
547,Coro,VE,2023-02-25 05:26:25,11.4045,-69.6734,73.17,86,5,10.56
548,Chabahar,IR,2023-02-25 05:26:31,25.2919,60.643,72.63,73,100,5.7
549,Castel San Pietro Terme,IT,2023-02-25 05:26:31,44.3986,11.5848,53.1,84,100,4.63
550,Isiro,CD,2023-02-25 05:26:32,2.7739,27.616,67.06,78,100,2.24
551,Novosergiyevka,RU,2023-02-25 05:26:33,52.0934,53.6528,15.01,90,100,16.37
552,Goias,BR,2023-02-25 05:26:33,-15.5807,-49.6362,69.12,91,84,1.43
553,Llanes,ES,2023-02-25 05:26:34,43.4198,-4.7549,47.89,82,100,6.8
554,Kulhudhuffushi,MV,2023-02-25 05:26:35,6.6221,73.07,81.1,73,61,10.51
555,Shache,CN,2023-02-25 05:26:36,38.4167,77.2406,45.5,36,66,3.27
556,Gioia Tauro,IT,2023-02-25 05:26:36,38.424,15.899,58.3,53,65,8.32
557,Saint-Francois,FR,2023-02-25 05:26:37,46.4154,3.9054,36.84,93,100,2.3
558,Chesterville,US,2023-02-25 05:26:38,44.5512,-70.0862,8.19,79,17,6.31
559,Thompson,CA,2023-02-25 05:26:36,55.7435,-97.8558,-12.84,77,0,3.44
560,Borgarnes,IS,2023-02-25 05:27:39,64.5383,-21.9206,44.65,94,100,11.16
561,Oranjemund,NA,2023-02-25 05:27:40,-28.55,16.4333,60.64,91,7,16.24
562,Santa Maria Da Vitoria,BR,2023-02-25 05:27:40,-13.3947,-44.1886,73.53,65,63,1.97
563,Ostersund,SE,2023-02-25 05:27:41,63.1792,14.6357,20.61,86,29,11.5
564,Nicoya,CR,2023-02-25 05:27:42,10.1483,-85.452,74.19,73,17,11.5
565,Khalimbekaul,RU,2023-02-25 05:27:42,42.846,47.1387,33.03,46,13,8.3
566,Cordele,US,2023-02-25 05:27:43,31.9635,-83.7824,69.46,95,0,0.0
567,Sakakah,SA,2023-02-25 05:24:54,29.9697,40.2064,51.37,39,23,6.69
568,Namwala,ZM,2023-02-25 05:27:44,-15.7504,26.4384,65.48,97,100,2.59
569,Ponta Delgada,PT,2023-02-25 05:27:45,37.7333,-25.6667,57.92,77,20,12.66
570,Cabo Rojo,PR,2023-02-25 05:27:46,18.0866,-67.1457,74.52,67,2,7.36
571,Taltal,CL,2023-02-25 05:27:46,-25.4,-70.4833,68.0,83,4,2.37
572,Pisco,PE,2023-02-25 05:27:47,-13.7,-76.2167,71.65,83,0,11.5
573,Awbari,LY,2023-02-25 05:27:48,26.5921,12.7805,59.05,17,0,17.47
574,Santo Angelo,BR,2023-02-25 05:27:48,-28.2992,-54.2631,70.12,88,0,5.75
575,Alekseyevka,RU,2023-02-25 05:27:49,50.6309,38.6903,29.28,95,100,15.08
576,Ormara,PK,2023-02-25 05:27:49,25.2088,64.6357,73.69,61,91,7.09
577,Am Timan,TD,2023-02-25 05:27:50,11.0297,20.2827,74.34,19,23,6.2
578,Dortyol,TR,2023-02-25 05:27:50,36.8616,36.2289,55.18,57,97,6.78
579,Rodrigues Alves,BR,2023-02-25 05:27:51,-7.738,-72.6509,72.57,93,99,2.75
580,Highland Springs,US,2023-02-25 05:27:52,37.546,-77.3278,46.58,40,75,10.36
581,Buchanan,LR,2023-02-25 05:27:52,5.8808,-10.0467,77.95,91,89,5.57
582,Muzhi,RU,2023-02-25 05:27:53,65.3667,64.6667,-2.47,96,98,2.51
583,Umba,RU,2023-02-25 05:27:54,66.6871,34.3429,-2.29,98,90,5.91
584,Mangrol,IN,2023-02-25 05:27:54,21.1167,70.1167,77.41,39,2,9.13
585,Nebolchi,RU,2023-02-25 05:27:55,59.1239,33.3454,19.99,96,100,4.34
586,Veliko Gradiste,RS,2023-02-25 05:27:56,44.7567,21.5136,50.05,81,98,5.66
587,Peniche,PT,2023-02-25 05:27:56,39.3558,-9.3811,41.45,70,23,7.94
